Run,Time(ms),Memory(Bytes)
1,146.901,7598080
2,21.741,7692288
3,146.201,7659520
4,21.707,7573504
5,21.790,7573504
6,21.771,7602176
7,21.806,7577600
8,21.936,7729152
9,21.763,7692288
10,145.888,7827456
11,21.849,7565312
12,21.877,7696384
13,22.200,7729152
14,21.773,7659520
15,22.562,7733248
16,22.062,7692288
17,21.947,7692288
18,21.873,7680000
19,146.394,7614464
20,21.874,7778304
21,21.738,7696384
22,22.184,7909376
23,22.154,7573504
24,21.748,7659520
25,21.762,7671808
26,22.645,7602176
27,22.099,7680000
28,146.464,7692288
29,21.915,7602176
30,21.846,7589888
31,21.873,7778304
32,21.813,7778304
33,21.942,7565312
34,21.862,7573504
35,147.101,7675904
36,21.974,7413760
37,146.806,7516160
38,21.974,7778304
39,21.863,7602176
40,21.965,7741440
41,21.938,7692288
42,21.980,7778304
43,21.963,7639040
44,146.721,7598080
45,22.267,7573504
46,146.673,7311360
47,21.746,7778304
48,21.939,7606272
49,22.020,7684096
50,22.011,7671808
51,21.632,7659520
52,21.647,7602176
53,146.370,7778304
54,22.007,7577600
55,21.834,7778304
56,21.646,7950336
57,21.771,7729152
58,22.395,7692288
59,22.020,7585792
60,21.714,7598080
61,21.929,7778304
62,145.293,7729152
63,22.013,7680000
64,21.634,7794688
65,23.709,7585792
66,21.960,7577600
67,22.043,7553024
68,21.969,7618560
69,145.793,7573504
70,21.801,7692288
71,146.962,7692288
72,21.899,7614464
73,21.838,7692288
74,21.926,7680000
75,21.855,7692288
76,21.905,7729152
77,22.408,7778304
78,146.485,7516160
79,21.728,7618560
80,21.681,7680000
81,21.669,7778304
82,21.868,7786496
83,22.051,7528448
84,21.880,7573504
85,21.821,7565312
86,21.814,7680000
87,144.556,7659520
88,22.512,7573504
89,21.916,7573504
90,22.236,7573504
91,22.098,7565312
92,21.975,7659520
93,22.061,7573504
94,145.305,7602176
95,22.244,7426048
96,146.706,7573504
97,21.828,7585792
98,21.768,7573504
99,21.949,7659520
100,21.765,7573504

Statistics:
Average Time,43.088 ms
Max Time,147.101 ms
Average Memory,7.297 MB
Max Memory,7.582 MB
