Time(ms),Memory(Bytes)
20.006,7602176.0
20.054,7319552.0
20.055,7692288.0
20.026,7581696.0
143.903,7565312.0
20.270,7692288.0
20.150,7573504.0
20.358,7778304.0
20.176,7790592.0
20.182,7573504.0
20.207,7680000.0
144.305,7577600.0
20.000,7438336.0
20.316,7606272.0
19.814,7528448.0
20.005,7602176.0
20.201,7786496.0
19.948,7409664.0
144.873,7573504.0
19.902,7421952.0
19.966,7680000.0
19.959,7680000.0
20.172,7524352.0
20.009,7516160.0
20.221,7565312.0
145.125,7495680.0
20.216,7786496.0
20.114,7516160.0
20.263,7692288.0
20.212,7680000.0
20.164,7671808.0
19.908,7299072.0
143.875,7602176.0
20.319,7565312.0
20.021,7680000.0
20.205,7786496.0
19.920,7544832.0
20.636,7409664.0
20.099,7704576.0
144.848,7573504.0
20.057,7680000.0
20.134,7729152.0
20.226,7905280.0
20.242,7405568.0
143.980,7680000.0
20.102,7528448.0
145.335,7540736.0
20.401,7671808.0
19.978,7598080.0
20.036,7598080.0
19.922,7331840.0
144.347,7573504.0
20.516,7319552.0
20.144,7573504.0
19.983,7540736.0
20.347,7708672.0
19.936,7565312.0
20.252,7585792.0
145.186,7393280.0
19.862,7413760.0
19.768,7409664.0
19.945,7585792.0
19.926,7573504.0
20.019,7598080.0
19.912,7565312.0
143.915,7434240.0
19.875,7573504.0
20.055,7671808.0
20.151,7622656.0
19.852,7786496.0
19.909,7622656.0
20.182,7663616.0
145.124,7778304.0
19.846,7778304.0
19.878,7733248.0
20.006,7680000.0
20.165,7467008.0
144.694,7692288.0
20.157,7680000.0
19.967,7319552.0
20.051,7704576.0
20.141,7729152.0
20.005,7610368.0
19.857,7426048.0
144.495,7692288.0
19.965,7307264.0
20.572,7692288.0
19.918,7729152.0
19.862,7680000.0
20.354,7692288.0
19.998,7565312.0
143.950,7680000.0
19.914,7413760.0
19.836,7704576.0
20.518,7729152.0
20.105,7770112.0
20.266,7692288.0
20.346,7565312.0
144.647,7729152.0
19.980,7438336.0
