Run,Time(ms),Memory(Bytes)
1,2.683,6942720
2,2.646,6836224
3,2.865,6914048
4,2.676,7020544
5,2.655,6909952
6,2.691,6942720
7,2.702,6897664
8,2.704,7024640
9,2.973,6918144
10,2.657,6930432

Statistics:
Average Time,2.725 ms
Max Time,2.973 ms
Average Memory,6.612 MB
Max Memory,6.699 MB
