Run,Time(ms),Memory(Bytes)
1,1063020.000,7057408
2,1069500.000,6918144
3,1064960.000,6914048
4,1062690.000,6856704
5,1056000.000,7032832
6,1068280.000,6995968
7,1061950.000,7032832
8,1061900.000,7004160
9,1060280.000,6938624
10,1062800.000,6848512

Statistics:
Average Time,1063138.000 ms
Max Time,1069500.000 ms
Average Memory,6.638 MB
Max Memory,6.730 MB
