Run,Time(ms),Memory(Bytes)
1,1.835,6848512
2,1.828,6942720
3,1.846,6938624
4,1.889,7049216
5,1.825,7057408
6,1.829,7012352
7,1.810,7057408
8,1.841,7008256
9,1.820,7004160
10,1.876,6901760

Statistics:
Average Time,1.840 ms
Max Time,1.889 ms
Average Memory,6.659 MB
Max Memory,6.730 MB
