Run,Time(ms),Memory(Bytes)
1,52277.700,7020544
2,54456.000,7045120
3,54436.600,6991872
4,55186.500,6848512
5,54703.700,6995968
6,54652.200,6991872
7,54469.500,7000064
8,54050.800,6848512
9,54071.200,7045120
10,54292.300,6905856

Statistics:
Average Time,54259.650 ms
Max Time,55186.500 ms
Average Memory,6.646 MB
Max Memory,6.719 MB
