Run,Time(ms),Memory(Bytes)
1,479.026,7053312
2,473.474,6856704
3,474.024,6938624
4,474.347,7028736
5,472.807,6856704
6,348.485,7057408
7,472.863,7000064
8,479.871,7053312
9,479.689,6955008
10,475.097,7053312

Statistics:
Average Time,462.968 ms
Max Time,479.871 ms
Average Memory,6.662 MB
Max Memory,6.730 MB
