Run,Time(ms),Memory(Bytes)
1,5527510.000,6918144
2,5505160.000,6955008
3,5525220.000,7000064
4,5548500.000,6995968
5,5522220.000,6901760
6,5538250.000,6897664
7,5543440.000,6885376
8,5520850.000,6950912
9,5566960.000,6950912
10,5519070.000,6955008

Statistics:
Average Time,5531718.000 ms
Max Time,5566960.000 ms
Average Memory,6.620 MB
Max Memory,6.676 MB
