Time(ms),Memory(Bytes)
1.835,6848512.0
1.828,6942720.0
1.846,6938624.0
1.889,7049216.0
1.825,7057408.0
1.829,7012352.0
1.810,7057408.0
1.841,7008256.0
1.820,7004160.0
1.876,6901760.0
