Time(ms),Memory(Bytes)
2.683,6942720.0
2.646,6836224.0
2.865,6914048.0
2.676,7020544.0
2.655,6909952.0
2.691,6942720.0
2.702,6897664.0
2.704,7024640.0
2.973,6918144.0
2.657,6930432.0
