Time(ms),Memory(Bytes)
3937920.000,6856704.0
3941470.000,7028736.0
3932990.000,7000064.0
3925460.000,6938624.0
3939470.000,6922240.0
3987770.000,6856704.0
3939430.000,6860800.0
3931260.000,6852608.0
3939030.000,6930432.0
3951750.000,6938624.0
