Run,Time(ms),Memory(Bytes)
1,18.530,11489280
2,13.845,7593984
3,142.869,11472896
4,17.773,11472896
5,17.723,11481088
6,17.183,11419648
7,17.512,11354112
8,18.351,11341824
9,17.166,11489280
10,17.309,11280384
11,18.012,11378688
12,13.787,7520256
13,18.053,11354112
14,17.060,11354112
15,143.123,11345920
16,17.929,11345920
17,17.946,11493376
18,17.626,11456512
19,17.299,11345920
20,140.488,11493376
21,14.473,7589888
22,19.350,11378688
23,18.077,11370496
24,17.341,11341824
25,13.687,7593984
26,17.530,11345920
27,13.628,7663616
28,18.184,11436032
29,14.192,7598080
30,17.871,11464704
31,14.213,7593984
32,17.353,11493376
33,18.170,11374592
34,17.792,11874304
35,18.046,11464704
36,18.121,11481088
37,138.246,7663616
38,17.163,11345920
39,14.316,7688192
40,17.758,11309056
41,18.579,11337728
42,141.182,11337728
43,17.052,11452416
44,17.318,11468800
45,17.596,11374592
46,17.717,11464704
47,138.474,7684096
48,13.925,7561216
49,17.503,11452416
50,17.637,11370496
51,17.611,11489280
52,138.601,7593984
53,17.137,11284480
54,13.822,7585792
55,16.737,11423744
56,13.796,7593984
57,140.001,11837440
58,18.444,11370496
59,17.088,11350016
60,14.157,7536640
61,14.088,7581696
62,142.353,11476992
63,17.225,11345920
64,17.096,11481088
65,16.880,11374592
66,14.671,7540736
67,141.414,11378688
68,14.105,7667712
69,17.446,11464704
70,17.853,11370496
71,17.420,11280384
72,16.992,11374592
73,13.586,7667712
74,18.093,11345920
75,17.366,11304960
76,18.115,11472896
77,17.863,11448320
78,13.885,7610368
79,14.933,7520256
80,18.374,11366400
81,13.763,7667712
82,13.400,7696384
83,18.089,11395072
84,17.209,11378688
85,17.952,11329536
86,17.766,11304960
87,13.921,7688192
88,17.125,11337728
89,14.213,7639040
90,17.919,11395072
91,18.288,11452416
92,14.688,7692288
93,16.550,11304960
94,17.225,11833344
95,13.452,7667712
96,14.372,7569408
97,13.949,7565312
98,18.002,11395072
99,14.029,7569408
100,17.397,11309056

Statistics:
Average Time,28.985 ms
Max Time,143.123 ms
Average Memory,9.798 MB
Max Memory,11.324 MB
