Run,Time(ms),Memory(Bytes)
1,15.969,7589888
2,20.394,11452416
3,144.665,11423744
4,19.154,11300864
5,20.377,11341824
6,18.923,11378688
7,19.795,11354112
8,19.146,11366400
9,19.888,11345920
10,144.442,11378688
11,16.452,7667712
12,16.137,7598080
13,20.337,11399168
14,21.513,11485184
15,16.294,7589888
16,19.509,11309056
17,142.890,11493376
18,19.434,11481088
19,19.290,11419648
20,19.765,11431936
21,19.948,11341824
22,145.013,11350016
23,16.116,7557120
24,19.709,11378688
25,15.932,7700480
26,19.078,11452416
27,20.088,11493376
28,19.821,11423744
29,143.190,11476992
30,19.440,11489280
31,19.087,11345920
32,20.183,11366400
33,15.844,7708672
34,143.220,11468800
35,16.024,7557120
36,19.360,11493376
37,19.689,11304960
38,19.384,11350016
39,19.162,11448320
40,19.660,11919360
41,140.690,7614464
42,16.494,7639040
43,19.808,11493376
44,19.752,11448320
45,19.486,11472896
46,20.336,11468800
47,19.281,11423744
48,144.726,11485184
49,19.783,11304960
50,20.027,11464704
51,19.583,11476992
52,19.678,11358208
53,140.787,7557120
54,19.512,11464704
55,19.832,11481088
56,19.451,11337728
57,20.089,11464704
58,19.334,11378688
59,20.030,11350016
60,143.851,11268096
61,19.549,11374592
62,19.107,11366400
63,20.362,11345920
64,16.285,7704576
65,19.258,11472896
66,19.188,11468800
67,143.868,11399168
68,19.459,11337728
69,19.722,11464704
70,19.599,11452416
71,19.439,11382784
72,19.839,11354112
73,19.472,11358208
74,144.534,11337728
75,16.408,7573504
76,16.218,7581696
77,16.296,7593984
78,19.606,11354112
79,145.028,11464704
80,19.880,11448320
81,19.443,11341824
82,16.543,7634944
83,19.250,11350016
84,19.727,11292672
85,18.948,11448320
86,144.120,11345920
87,19.109,11366400
88,19.925,11468800
89,16.309,7614464
90,15.973,7593984
91,142.084,11476992
92,19.355,11378688
93,16.148,7610368
94,19.370,11341824
95,19.631,10264576
96,143.518,11345920
97,19.753,11448320
98,143.888,11345920
99,19.558,11378688
100,19.564,11309056

Statistics:
Average Time,40.122 ms
Max Time,145.028 ms
Average Memory,10.181 MB
Max Memory,11.367 MB
