Time(ms),Memory(Bytes)
0.616,6934528.0
0.610,7053312.0
0.639,7049216.0
0.611,7000064.0
0.785,6901760.0
0.622,6975488.0
0.608,7045120.0
0.641,7008256.0
0.626,7053312.0
0.603,7053312.0
