Time(ms),Memory(Bytes)
283.515,6905856.0
285.367,6848512.0
282.703,6955008.0
409.665,7004160.0
282.968,6905856.0
283.470,6897664.0
410.867,6926336.0
284.588,6942720.0
283.340,7045120.0
410.519,7626752.0
