Run,Time(ms),Memory(Bytes)
1,146.036,11493376
2,131.591,11415552
3,132.922,11345920
4,133.128,11476992
5,144.087,11493376
6,144.027,11341824
7,145.692,11563008
8,133.812,11399168
9,147.045,11440128
10,130.423,11460608

Statistics:
Average Time,138.876 ms
Max Time,147.045 ms
Average Memory,10.913 MB
Max Memory,11.027 MB
