Run,Time(ms),Memory(Bytes)
1,0.901,10915840
2,0.766,11337728
3,0.913,9785344
4,0.899,11120640
5,0.855,11018240
6,0.902,8704000
7,0.842,11403264
8,0.867,7921664
9,0.942,7688192
10,0.813,7544832

Statistics:
Average Time,0.870 ms
Max Time,0.942 ms
Average Memory,9.293 MB
Max Memory,10.875 MB
