Run,Time(ms),Memory(Bytes)
1,1.849,11218944
2,1.820,11476992
3,1.898,10579968
4,1.921,11460608
5,1.836,11493376
6,1.966,11407360
7,1.907,11345920
8,1.766,11489280
9,1.673,11407360
10,1.864,11341824

Statistics:
Average Time,1.850 ms
Max Time,1.966 ms
Average Memory,10.798 MB
Max Memory,10.961 MB
