Time(ms),Memory(Bytes)
21.331,11304960.0
16.060,11395072.0
16.668,11366400.0
16.108,11345920.0
138.516,7569408.0
15.805,11378688.0
12.416,7639040.0
16.726,11304960.0
15.810,11350016.0
140.273,11468800.0
15.800,11419648.0
12.332,7565312.0
20.893,11358208.0
13.041,7696384.0
141.891,11378688.0
16.390,11481088.0
12.502,7585792.0
16.347,11325440.0
12.295,7680000.0
138.883,7495680.0
15.847,11337728.0
15.958,11378688.0
16.483,11485184.0
16.681,11468800.0
135.977,7589888.0
17.151,11378688.0
16.671,11448320.0
12.351,7680000.0
15.657,11292672.0
16.468,11341824.0
12.481,7696384.0
12.418,7581696.0
12.690,7565312.0
12.194,7700480.0
143.142,11374592.0
12.709,7553024.0
15.832,11894784.0
16.032,11374592.0
17.215,11419648.0
140.202,11350016.0
17.015,11452416.0
12.268,7663616.0
16.102,12034048.0
17.059,11472896.0
136.523,7671808.0
17.476,11481088.0
16.100,11460608.0
13.085,7680000.0
11.971,7499776.0
140.985,11337728.0
16.846,11468800.0
12.359,7667712.0
15.508,11452416.0
13.187,7524352.0
16.331,11374592.0
15.979,11366400.0
16.204,11366400.0
16.401,11341824.0
16.085,11350016.0
15.648,11337728.0
16.098,11452416.0
12.123,7589888.0
136.405,7667712.0
12.175,7569408.0
15.653,11354112.0
12.667,7684096.0
15.884,11472896.0
15.697,11341824.0
16.359,11452416.0
12.639,7507968.0
15.713,11341824.0
15.996,11468800.0
16.075,11452416.0
16.745,11452416.0
12.138,7553024.0
137.782,7680000.0
16.059,11304960.0
12.050,7704576.0
12.083,7581696.0
11.799,7634944.0
15.583,11452416.0
16.486,11378688.0
16.660,11399168.0
12.987,7708672.0
16.744,11874304.0
13.048,7565312.0
16.388,11382784.0
15.639,11304960.0
12.653,7553024.0
16.048,11370496.0
15.778,11378688.0
13.001,7639040.0
15.707,11419648.0
136.098,7688192.0
16.911,11481088.0
15.636,11370496.0
12.340,6864896.0
15.904,11452416.0
11.941,7569408.0
13.519,8065024.0
