Time(ms),Memory(Bytes)
18.530,11489280.0
13.845,7593984.0
142.869,11472896.0
17.773,11472896.0
17.723,11481088.0
17.183,11419648.0
17.512,11354112.0
18.351,11341824.0
17.166,11489280.0
17.309,11280384.0
18.012,11378688.0
13.787,7520256.0
18.053,11354112.0
17.060,11354112.0
143.123,11345920.0
17.929,11345920.0
17.946,11493376.0
17.626,11456512.0
17.299,11345920.0
140.488,11493376.0
14.473,7589888.0
19.350,11378688.0
18.077,11370496.0
17.341,11341824.0
13.687,7593984.0
17.530,11345920.0
13.628,7663616.0
18.184,11436032.0
14.192,7598080.0
17.871,11464704.0
14.213,7593984.0
17.353,11493376.0
18.170,11374592.0
17.792,11874304.0
18.046,11464704.0
18.121,11481088.0
138.246,7663616.0
17.163,11345920.0
14.316,7688192.0
17.758,11309056.0
18.579,11337728.0
141.182,11337728.0
17.052,11452416.0
17.318,11468800.0
17.596,11374592.0
17.717,11464704.0
138.474,7684096.0
13.925,7561216.0
17.503,11452416.0
17.637,11370496.0
17.611,11489280.0
138.601,7593984.0
17.137,11284480.0
13.822,7585792.0
16.737,11423744.0
13.796,7593984.0
140.001,11837440.0
18.444,11370496.0
17.088,11350016.0
14.157,7536640.0
14.088,7581696.0
142.353,11476992.0
17.225,11345920.0
17.096,11481088.0
16.880,11374592.0
14.671,7540736.0
141.414,11378688.0
14.105,7667712.0
17.446,11464704.0
17.853,11370496.0
17.420,11280384.0
16.992,11374592.0
13.586,7667712.0
18.093,11345920.0
17.366,11304960.0
18.115,11472896.0
17.863,11448320.0
13.885,7610368.0
14.933,7520256.0
18.374,11366400.0
13.763,7667712.0
13.400,7696384.0
18.089,11395072.0
17.209,11378688.0
17.952,11329536.0
17.766,11304960.0
13.921,7688192.0
17.125,11337728.0
14.213,7639040.0
17.919,11395072.0
18.288,11452416.0
14.688,7692288.0
16.550,11304960.0
17.225,11833344.0
13.452,7667712.0
14.372,7569408.0
13.949,7565312.0
18.002,11395072.0
14.029,7569408.0
17.397,11309056.0
