Run,Time(ms),Memory(Bytes)
1,34.242,11476992
2,36.097,11460608
3,34.247,11386880
4,34.075,11419648
5,34.086,11452416
6,38.562,11542528
7,34.193,11476992
8,34.169,11460608
9,34.055,11493376
10,34.874,11345920

Statistics:
Average Time,34.860 ms
Max Time,38.562 ms
Average Memory,10.921 MB
Max Memory,11.008 MB
