Run,Time(ms),Memory(Bytes)
1,3434.770,11452416
2,3368.370,11497472
3,3596.950,11464704
4,3649.780,11350016
5,3412.670,11493376
6,3347.920,11337728
7,3415.290,11427840
8,3398.860,11472896
9,3518.070,11419648
10,5496.950,11337728

Statistics:
Average Time,3663.963 ms
Max Time,5496.950 ms
Average Memory,10.896 MB
Max Memory,10.965 MB
