Run,Time(ms),Memory(Bytes)
1,20.717,7786496
2,144.914,7659520
3,20.650,7671808
4,20.638,7573504
5,20.808,7516160
6,20.742,7630848
7,20.959,7573504
8,20.680,7426048
9,144.552,7409664
10,20.789,7340032
11,20.561,7704576
12,21.152,7569408
13,20.585,7729152
14,23.817,7704576
15,21.117,7729152
16,144.499,7573504
17,20.780,7778304
18,20.888,7659520
19,20.684,7778304
20,21.050,7573504
21,20.765,7434240
22,20.656,7704576
23,21.071,7573504
24,20.615,7544832
25,145.234,7573504
26,20.720,7307264
27,20.566,7692288
28,20.738,7704576
29,20.727,7544832
30,20.660,7573504
31,20.634,7606272
32,145.469,7598080
33,20.758,7413760
34,20.540,7573504
35,20.954,7565312
36,20.744,7786496
37,20.592,7680000
38,20.808,7680000
39,145.784,7778304
40,20.744,7696384
41,20.782,7671808
42,20.759,7598080
43,20.771,7413760
44,20.848,7532544
45,20.525,7729152
46,144.551,7565312
47,21.073,7393280
48,20.645,7331840
49,20.636,7680000
50,20.559,7786496
51,20.776,7565312
52,20.659,7585792
53,146.090,7778304
54,20.918,7573504
55,20.747,7778304
56,21.137,7692288
57,20.625,7495680
58,20.675,7680000
59,20.599,7307264
60,144.477,7573504
61,20.934,7409664
62,145.820,7692288
63,20.817,7786496
64,21.329,7786496
65,20.613,7585792
66,21.076,7786496
67,145.206,7565312
68,20.737,7729152
69,145.075,7426048
70,20.649,7778304
71,20.654,7573504
72,20.788,7565312
73,20.574,7598080
74,144.352,7602176
75,20.728,7671808
76,21.419,7573504
77,20.689,7516160
78,20.603,7602176
79,21.498,7557120
80,20.707,7680000
81,145.410,7680000
82,21.052,7585792
83,145.216,7684096
84,20.691,7680000
85,20.627,7663616
86,20.860,7692288
87,20.637,7393280
88,20.497,7438336
89,20.905,7528448
90,145.571,7585792
91,20.706,7786496
92,20.922,7585792
93,20.772,7675904
94,20.970,7426048
95,20.695,7573504
96,20.598,7602176
97,144.360,7565312
98,20.914,7692288
99,20.836,7573504
100,20.938,7704576

Statistics:
Average Time,41.947 ms
Max Time,146.090 ms
Average Memory,7.255 MB
Max Memory,7.426 MB
