Run,Time(ms),Memory(Bytes)
1,19.605,7680000
2,19.435,7680000
3,142.345,7786496
4,19.552,7565312
5,19.446,7405568
6,19.572,7680000
7,19.457,7692288
8,19.625,7553024
9,19.790,7704576
10,143.290,7671808
11,19.608,7704576
12,19.554,7409664
13,19.398,7573504
14,19.429,7675904
15,143.898,7413760
16,19.535,7602176
17,19.378,7602176
18,19.433,7692288
19,19.394,7680000
20,19.439,7528448
21,19.360,7606272
22,144.145,7573504
23,19.630,7704576
24,19.542,7413760
25,19.683,7585792
26,19.322,7659520
27,19.452,7573504
28,19.399,7729152
29,143.777,7573504
30,19.375,7602176
31,19.611,7790592
32,19.736,7573504
33,19.513,7659520
34,144.677,7692288
35,19.726,7692288
36,19.561,7598080
37,19.790,7565312
38,19.438,7778304
39,19.598,7704576
40,19.481,7573504
41,143.834,7659520
42,19.525,7598080
43,19.440,7696384
44,19.569,7598080
45,19.446,7659520
46,19.739,7909376
47,19.461,7692288
48,144.452,7393280
49,19.393,7413760
50,19.352,7680000
51,19.399,7729152
52,19.537,7573504
53,144.363,7524352
54,19.439,7680000
55,19.654,7573504
56,19.448,7602176
57,19.575,7602176
58,19.535,7573504
59,19.701,7573504
60,143.858,7671808
61,19.569,7573504
62,19.398,7680000
63,19.958,7684096
64,19.489,7585792
65,145.263,7557120
66,19.353,7598080
67,19.587,7786496
68,19.392,7573504
69,19.496,7704576
70,19.367,7606272
71,19.493,7598080
72,145.258,7680000
73,19.530,7786496
74,19.676,7704576
75,19.647,7573504
76,19.432,7405568
77,20.078,7581696
78,19.388,7598080
79,144.385,7692288
80,19.392,7585792
81,19.329,7680000
82,19.607,7622656
83,19.370,7602176
84,20.924,7671808
85,19.648,7704576
86,144.203,7692288
87,19.999,7565312
88,19.535,7565312
89,19.309,7258112
90,19.293,7589888
91,143.977,7778304
92,19.303,7692288
93,19.355,7565312
94,19.476,7573504
95,19.265,7569408
96,19.375,7577600
97,19.825,7680000
98,144.195,7573504
99,19.693,7307264
100,19.443,7680000

Statistics:
Average Time,39.470 ms
Max Time,145.263 ms
Average Memory,7.266 MB
Max Memory,7.543 MB
