Run,Time(ms),Memory(Bytes)
1,537.101,7004160
2,658.521,7045120
3,532.078,6914048
4,530.806,6938624
5,531.811,6918144
6,532.275,6856704
7,530.416,6901760
8,661.830,6844416
9,530.663,7028736
10,533.161,7008256

Statistics:
Average Time,557.866 ms
Max Time,661.830 ms
Average Memory,6.624 MB
Max Memory,6.719 MB
