Run,Time(ms),Memory(Bytes)
1,8673920.000,6901760
2,8663710.000,6946816
3,8659520.000,6852608
4,8648060.000,7016448
5,8645000.000,7004160
6,8627680.000,7020544
7,8634490.000,7049216
8,8618250.000,7049216
9,8633710.000,6918144
10,8632430.000,6864896

Statistics:
Average Time,8643677.000 ms
Max Time,8673920.000 ms
Average Memory,6.640 MB
Max Memory,6.723 MB
