Time(ms),Memory(Bytes)
28.621,7368704.0
29.328,7344128.0
28.259,7356416.0
28.456,7290880.0
28.685,7348224.0
29.124,7348224.0
29.645,7364608.0
28.369,7458816.0
28.713,7462912.0
28.287,7376896.0
28.308,7462912.0
30.879,7344128.0
28.653,7249920.0
28.454,7376896.0
28.491,7364608.0
29.392,7430144.0
29.784,7360512.0
28.591,7471104.0
28.585,7249920.0
29.716,7344128.0
32.982,7323648.0
31.263,7270400.0
33.298,7389184.0
31.674,7290880.0
31.361,7258112.0
31.276,7290880.0
31.278,7249920.0
35.014,7344128.0
29.561,7282688.0
29.235,7311360.0
28.765,7532544.0
29.417,7282688.0
29.588,7249920.0
30.139,7467008.0
32.426,7364608.0
30.880,7364608.0
30.311,7249920.0
31.256,7344128.0
29.607,7258112.0
29.963,7364608.0
30.116,7376896.0
30.276,7364608.0
30.183,7360512.0
28.002,7258112.0
28.037,7237632.0
29.136,7262208.0
29.688,7258112.0
28.347,7258112.0
28.070,7380992.0
28.950,7286784.0
32.071,7462912.0
29.485,7364608.0
28.967,7364608.0
28.170,7270400.0
27.918,7393280.0
28.229,7380992.0
29.293,7462912.0
28.634,7270400.0
28.823,7270400.0
28.782,7364608.0
28.777,7376896.0
30.775,7380992.0
28.530,7270400.0
28.423,7356416.0
28.059,7286784.0
28.261,7344128.0
29.042,7376896.0
28.554,7290880.0
28.605,7254016.0
29.051,7524352.0
28.576,7471104.0
29.719,7389184.0
28.607,7270400.0
28.731,7348224.0
28.326,7282688.0
28.766,7352320.0
29.905,7262208.0
29.555,7364608.0
29.534,7368704.0
28.267,7467008.0
28.967,7270400.0
28.885,7364608.0
29.937,7282688.0
29.203,7286784.0
28.193,7290880.0
28.751,7290880.0
28.676,7364608.0
28.042,7286784.0
28.401,7286784.0
28.019,7356416.0
28.131,7262208.0
28.177,7348224.0
28.130,7389184.0
28.224,7249920.0
28.416,7262208.0
28.096,7286784.0
28.365,7442432.0
29.084,7262208.0
29.156,7421952.0
28.645,7266304.0
