Time(ms),Memory(Bytes)
35.011,7385088.0
159.624,7270400.0
35.183,7376896.0
161.253,7434240.0
39.256,7491584.0
36.235,7307264.0
35.389,7385088.0
35.143,7450624.0
159.808,7368704.0
35.194,7307264.0
159.704,7401472.0
34.827,7397376.0
159.002,7368704.0
35.178,7274496.0
35.199,7307264.0
34.849,7303168.0
36.104,7385088.0
160.572,7413760.0
35.272,7278592.0
158.970,7290880.0
34.959,7483392.0
157.256,7397376.0
36.194,7270400.0
35.243,7385088.0
35.626,7483392.0
35.239,7290880.0
160.668,7335936.0
35.257,7290880.0
159.987,7491584.0
34.912,7483392.0
160.231,7483392.0
36.119,7491584.0
35.293,7385088.0
35.635,7307264.0
35.642,7434240.0
34.978,7270400.0
34.989,7278592.0
159.815,7385088.0
35.446,7401472.0
159.156,7356416.0
35.226,7385088.0
36.012,7303168.0
35.026,7364608.0
35.196,7258112.0
159.885,7307264.0
34.910,7397376.0
159.141,7413760.0
34.828,7434240.0
159.439,7380992.0
34.978,7385088.0
35.053,7315456.0
35.049,7278592.0
35.825,7278592.0
35.083,7385088.0
36.465,7483392.0
160.085,7294976.0
35.779,7401472.0
160.375,7397376.0
35.691,7376896.0
35.342,7278592.0
35.758,7364608.0
35.055,7434240.0
158.901,7413760.0
34.680,7499776.0
159.439,7385088.0
34.980,7483392.0
159.603,7278592.0
35.297,7249920.0
36.867,7385088.0
35.739,7278592.0
35.520,7487488.0
160.323,7491584.0
35.129,7270400.0
161.599,7397376.0
35.162,7385088.0
158.294,7413760.0
35.466,7278592.0
36.381,7348224.0
36.449,7397376.0
35.366,7364608.0
160.656,7389184.0
35.109,7385088.0
158.727,7491584.0
34.868,7434240.0
159.709,7303168.0
34.927,7487488.0
36.439,7491584.0
35.443,7290880.0
36.479,7397376.0
160.556,7491584.0
35.405,7282688.0
159.346,7409664.0
34.917,7270400.0
159.348,7278592.0
34.753,7409664.0
38.574,7491584.0
35.538,7385088.0
35.567,7278592.0
160.161,7380992.0
35.581,7294976.0
