Time(ms),Memory(Bytes)
34.485,7303168.0
159.749,7487488.0
34.774,7380992.0
158.652,7487488.0
33.533,7405568.0
160.269,7467008.0
34.590,7303168.0
36.262,7254016.0
34.176,7397376.0
35.671,7360512.0
159.270,7286784.0
34.542,7274496.0
157.624,7303168.0
33.812,7479296.0
158.227,7397376.0
34.104,7405568.0
33.559,7225344.0
33.893,7360512.0
34.057,7491584.0
33.364,7278592.0
33.515,7405568.0
34.050,7274496.0
33.994,7303168.0
159.929,7397376.0
35.594,7266304.0
157.442,7303168.0
33.544,7487488.0
157.725,7278592.0
33.439,7303168.0
34.350,7380992.0
33.721,7385088.0
33.654,7266304.0
33.744,7266304.0
33.545,7405568.0
158.124,7274496.0
33.654,7274496.0
158.051,7299072.0
34.184,7303168.0
158.219,7286784.0
33.931,7487488.0
158.068,7380992.0
33.599,7479296.0
34.554,7286784.0
33.500,7393280.0
34.486,7299072.0
33.736,7380992.0
33.762,7286784.0
159.550,7491584.0
33.813,7286784.0
158.315,7303168.0
36.148,7491584.0
157.451,7245824.0
33.565,7299072.0
33.871,7274496.0
33.571,7360512.0
34.755,7303168.0
33.596,7376896.0
33.600,7376896.0
159.262,7274496.0
34.412,7274496.0
158.145,7372800.0
41.297,7397376.0
156.775,7372800.0
33.417,7483392.0
33.621,7380992.0
34.047,7274496.0
34.424,7380992.0
33.460,7266304.0
34.317,7299072.0
157.376,7360512.0
34.094,7479296.0
158.836,7393280.0
34.500,7237632.0
34.194,7393280.0
33.712,7380992.0
33.763,7303168.0
33.516,7266304.0
34.220,7274496.0
157.954,7364608.0
34.003,7360512.0
158.361,7274496.0
34.956,7380992.0
158.008,7393280.0
34.757,7487488.0
34.556,7430144.0
33.649,7360512.0
34.223,7266304.0
34.472,7393280.0
33.836,7278592.0
34.172,7274496.0
33.638,7397376.0
160.924,7380992.0
33.808,7286784.0
157.961,7385088.0
34.312,7430144.0
158.294,7303168.0
33.591,7487488.0
33.349,7368704.0
33.594,7254016.0
34.111,7393280.0
