Time(ms),Memory(Bytes)
35.025,7360512.0
159.524,7380992.0
35.415,7299072.0
160.425,7303168.0
35.782,7405568.0
36.480,7274496.0
35.942,7286784.0
35.227,7352320.0
161.305,7266304.0
35.138,7393280.0
159.727,7286784.0
35.604,7266304.0
35.421,7380992.0
38.043,7274496.0
35.587,7393280.0
35.177,7393280.0
35.485,7299072.0
158.209,7360512.0
35.557,7380992.0
161.557,7274496.0
35.463,7352320.0
35.490,7393280.0
35.562,7393280.0
35.537,7405568.0
35.206,7393280.0
36.404,7430144.0
161.234,7430144.0
36.737,7303168.0
160.673,7303168.0
35.157,7299072.0
35.895,7372800.0
35.355,7299072.0
36.051,7278592.0
159.564,7303168.0
35.848,7393280.0
162.031,7393280.0
35.558,7290880.0
160.004,7307264.0
35.982,7372800.0
35.346,7286784.0
35.500,7491584.0
35.645,7376896.0
160.114,7397376.0
36.023,7430144.0
160.316,7270400.0
35.588,7446528.0
158.543,7397376.0
36.293,7372800.0
36.169,7360512.0
36.532,7393280.0
35.634,7266304.0
159.944,7323648.0
35.449,7372800.0
158.801,7393280.0
35.126,7479296.0
35.829,7430144.0
37.083,7401472.0
35.470,7225344.0
36.098,7372800.0
35.232,7491584.0
159.831,7487488.0
35.809,7393280.0
160.093,7487488.0
35.758,7487488.0
35.193,7274496.0
35.142,7274496.0
35.221,7479296.0
35.163,7479296.0
36.237,7274496.0
159.949,7266304.0
35.317,7786496.0
160.178,7274496.0
35.696,7286784.0
158.640,7487488.0
35.949,7278592.0
35.934,7405568.0
35.287,7274496.0
35.788,7286784.0
160.879,7487488.0
38.536,7303168.0
158.860,7364608.0
35.329,7286784.0
36.665,7376896.0
35.632,7303168.0
35.151,7393280.0
36.102,7479296.0
35.557,7393280.0
159.729,7278592.0
35.235,7393280.0
160.922,7405568.0
35.239,7303168.0
35.901,7393280.0
35.067,7274496.0
37.572,7249920.0
36.112,7405568.0
36.504,7380992.0
160.335,7430144.0
36.392,7286784.0
158.999,7434240.0
37.004,7286784.0
