Time(ms),Memory(Bytes)
161.349,7487488.0
36.576,7479296.0
157.659,7286784.0
35.168,7393280.0
35.962,7303168.0
36.400,7286784.0
37.420,7323648.0
158.785,7487488.0
35.910,7274496.0
159.851,7397376.0
35.012,7286784.0
159.792,7487488.0
35.657,7393280.0
35.202,7393280.0
35.519,7278592.0
35.197,7434240.0
160.236,7487488.0
35.654,7380992.0
159.447,7303168.0
35.587,7385088.0
159.110,7372800.0
35.519,7372800.0
35.417,7397376.0
35.411,7372800.0
35.145,7278592.0
35.678,7380992.0
35.531,7364608.0
160.288,7372800.0
35.553,7266304.0
160.610,7274496.0
35.614,7299072.0
159.740,7307264.0
35.535,7380992.0
35.245,7393280.0
35.443,7286784.0
35.779,7393280.0
161.747,7487488.0
35.851,7409664.0
159.207,7307264.0
35.037,7360512.0
36.467,7393280.0
35.053,7303168.0
35.265,7405568.0
35.395,7487488.0
36.567,7405568.0
161.506,7299072.0
35.975,7319552.0
159.428,7286784.0
36.626,7393280.0
36.335,7393280.0
35.645,7360512.0
36.127,7434240.0
35.179,7372800.0
35.962,7274496.0
160.381,7299072.0
36.149,7380992.0
159.814,7380992.0
35.378,7393280.0
36.147,7274496.0
35.428,7311360.0
36.354,7487488.0
160.061,7471104.0
35.206,7360512.0
159.722,7430144.0
35.547,7405568.0
159.910,7360512.0
36.132,7405568.0
49.035,7303168.0
163.089,7360512.0
37.492,7286784.0
36.586,7393280.0
35.403,7434240.0
35.354,7270400.0
162.164,7430144.0
35.829,7270400.0
160.246,7380992.0
35.686,7303168.0
35.954,7360512.0
35.671,7307264.0
36.736,7303168.0
161.612,7274496.0
36.334,7479296.0
158.909,7385088.0
35.934,7540736.0
163.798,7266304.0
36.183,7344128.0
36.114,7307264.0
35.331,7479296.0
35.310,7479296.0
161.319,7405568.0
36.252,7307264.0
161.805,7372800.0
36.245,7385088.0
35.431,7286784.0
35.205,7274496.0
35.474,7303168.0
159.662,7274496.0
35.779,7393280.0
160.446,7393280.0
36.164,7393280.0
