Time(ms),Memory(Bytes)
940.884,9252864.0
947.867,9248768.0
815.909,9310208.0
818.155,9117696.0
817.920,9138176.0
816.761,9146368.0
815.749,9265152.0
815.267,9158656.0
813.150,9277440.0
815.931,9146368.0
944.248,9277440.0
944.786,9265152.0
942.446,9252864.0
939.214,9281536.0
941.779,9232384.0
943.828,9252864.0
941.425,9244672.0
941.058,9146368.0
941.546,9138176.0
950.754,9146368.0
944.072,9302016.0
945.038,9302016.0
944.113,9281536.0
945.208,9146368.0
940.446,9351168.0
941.343,9351168.0
945.914,9146368.0
948.632,9146368.0
817.482,9179136.0
817.332,9252864.0
817.817,9134080.0
819.574,9302016.0
818.624,9265152.0
819.144,9170944.0
816.686,9256960.0
818.244,9252864.0
815.411,9252864.0
818.603,9175040.0
813.338,9277440.0
815.044,9232384.0
941.523,9244672.0
942.268,9170944.0
949.120,9170944.0
946.933,9175040.0
944.572,9359360.0
821.839,9355264.0
818.903,9232384.0
822.161,9117696.0
814.124,9146368.0
826.651,9101312.0
946.252,9244672.0
945.595,9281536.0
947.549,9265152.0
942.932,9306112.0
942.269,9146368.0
946.859,9277440.0
938.084,9158656.0
946.204,9351168.0
817.561,9232384.0
852.822,9302016.0
814.615,9265152.0
813.944,9170944.0
812.375,9244672.0
814.753,9277440.0
817.006,9277440.0
963.949,9146368.0
945.839,9265152.0
951.194,9142272.0
946.348,9146368.0
949.702,9146368.0
815.613,9138176.0
816.732,9175040.0
819.891,9265152.0
948.223,9170944.0
939.830,9138176.0
943.527,9146368.0
940.177,9150464.0
948.241,9175040.0
940.240,9138176.0
939.264,9269248.0
941.905,9277440.0
941.054,9146368.0
941.051,9363456.0
937.867,9146368.0
941.345,9359360.0
941.211,9191424.0
815.991,9306112.0
816.093,9170944.0
818.582,9310208.0
816.578,9269248.0
820.860,9265152.0
821.628,9170944.0
813.459,9269248.0
816.759,9256960.0
815.049,9146368.0
812.406,9146368.0
814.487,9142272.0
815.483,9129984.0
818.101,9146368.0
945.518,9244672.0
