Time(ms),Memory(Bytes)
125.909,6901760.0
2.821,6979584.0
3.287,6938624.0
2.953,6987776.0
3.023,6922240.0
2.798,6901760.0
2.907,6901760.0
2.822,6983680.0
2.810,6991872.0
2.826,6987776.0
2.823,6995968.0
121.553,6905856.0
2.833,7036928.0
2.839,6991872.0
2.812,6991872.0
2.824,6926336.0
2.968,7012352.0
2.827,6893568.0
2.876,7028736.0
2.847,7032832.0
2.813,6836224.0
2.975,6881280.0
120.995,6922240.0
2.796,7032832.0
2.824,6983680.0
3.045,6836224.0
2.797,6905856.0
2.824,6922240.0
2.817,6840320.0
2.807,6934528.0
2.801,6926336.0
2.815,6987776.0
2.819,6987776.0
2.824,7036928.0
3.097,6909952.0
2.883,6995968.0
2.800,7012352.0
3.236,6889472.0
2.948,6938624.0
2.882,6991872.0
2.806,7016448.0
2.807,6979584.0
2.778,6967296.0
2.873,6836224.0
122.901,6897664.0
2.874,6926336.0
3.163,6922240.0
2.822,6844416.0
2.821,6938624.0
2.872,6938624.0
3.402,7012352.0
2.881,6905856.0
3.007,6897664.0
2.858,7036928.0
2.784,6901760.0
2.913,6983680.0
2.841,6979584.0
2.923,7036928.0
2.859,7032832.0
2.966,6934528.0
2.818,6889472.0
2.869,7032832.0
2.818,6922240.0
2.823,6922240.0
2.817,6926336.0
2.873,6987776.0
120.912,6897664.0
3.088,6909952.0
2.833,7036928.0
2.826,6922240.0
2.845,6889472.0
2.883,6909952.0
2.782,6897664.0
2.846,6983680.0
2.794,7028736.0
2.814,6901760.0
2.820,6893568.0
120.460,6885376.0
2.851,7016448.0
2.857,6934528.0
2.841,6983680.0
2.944,6901760.0
2.956,6922240.0
2.780,7016448.0
2.793,6922240.0
2.774,7041024.0
2.849,6889472.0
2.834,6889472.0
120.993,6844416.0
2.806,6914048.0
2.875,6922240.0
2.805,6979584.0
2.842,7036928.0
2.801,6995968.0
2.850,6987776.0
2.824,6983680.0
2.756,7036928.0
2.854,6979584.0
2.836,6836224.0
2.787,7016448.0
