Time(ms),Memory(Bytes)
156.850,7507968.0
32.560,7327744.0
155.636,7454720.0
32.197,7454720.0
156.354,7397376.0
32.647,7417856.0
32.305,7311360.0
33.221,7417856.0
32.012,7503872.0
31.959,7454720.0
33.833,7299072.0
154.013,7458816.0
31.849,7385088.0
156.651,7421952.0
31.886,7299072.0
156.263,7385088.0
32.335,7397376.0
154.824,7417856.0
32.536,7311360.0
155.699,7417856.0
33.184,7303168.0
156.596,7323648.0
32.153,7323648.0
32.417,7327744.0
32.154,7303168.0
33.268,7503872.0
32.610,7290880.0
32.614,7299072.0
32.196,7426048.0
32.779,7327744.0
158.260,7290880.0
32.699,7417856.0
156.814,7405568.0
32.170,7299072.0
156.862,7323648.0
34.016,7417856.0
157.692,7417856.0
32.506,7405568.0
34.406,7327744.0
33.937,7405568.0
32.163,7503872.0
32.772,7323648.0
32.305,7303168.0
156.908,7352320.0
32.220,7430144.0
157.570,7454720.0
32.211,7405568.0
155.353,7503872.0
31.883,7454720.0
155.876,7397376.0
31.771,7323648.0
154.136,7405568.0
31.873,7417856.0
31.967,7417856.0
31.711,7503872.0
32.686,7315456.0
32.902,7512064.0
32.456,7389184.0
33.549,7401472.0
31.860,7299072.0
155.954,7417856.0
32.448,7458816.0
157.069,7417856.0
32.038,7299072.0
156.318,7426048.0
32.129,7303168.0
157.134,7290880.0
31.753,7512064.0
156.183,7323648.0
32.419,7417856.0
32.768,7405568.0
31.928,7417856.0
31.890,7311360.0
32.465,7397376.0
32.658,7299072.0
31.833,7454720.0
31.752,7385088.0
31.723,7405568.0
31.988,7344128.0
157.158,7516160.0
32.473,7323648.0
156.928,7503872.0
31.853,7430144.0
156.365,7454720.0
31.901,7434240.0
155.568,7409664.0
31.917,7401472.0
155.255,7372800.0
32.396,7299072.0
32.124,7512064.0
31.915,7553024.0
32.069,7299072.0
32.291,7311360.0
32.542,7299072.0
32.158,7327744.0
32.799,7512064.0
35.063,7417856.0
33.231,7430144.0
156.958,7299072.0
35.695,7417856.0
