Time(ms),Memory(Bytes)
37.262,7274496.0
37.372,7315456.0
160.938,7426048.0
38.103,7483392.0
159.428,7278592.0
39.546,7270400.0
36.672,7270400.0
37.917,7483392.0
37.478,7389184.0
160.993,7266304.0
36.374,7454720.0
35.422,7426048.0
35.483,7426048.0
35.381,7426048.0
35.736,7282688.0
36.532,7372800.0
161.105,7479296.0
35.931,7405568.0
161.076,7262208.0
37.013,7270400.0
35.679,7540736.0
35.638,7356416.0
37.006,7282688.0
161.431,7376896.0
35.655,7380992.0
159.108,7270400.0
36.227,7303168.0
36.611,7483392.0
35.404,7389184.0
36.824,7389184.0
160.799,7348224.0
36.386,7389184.0
159.369,7426048.0
35.759,7380992.0
161.588,7483392.0
35.312,7274496.0
35.700,7299072.0
35.949,7462912.0
35.796,7389184.0
160.433,7356416.0
36.584,7368704.0
159.877,7376896.0
35.520,7475200.0
159.610,7475200.0
35.826,7262208.0
36.900,7270400.0
162.315,7299072.0
35.651,7368704.0
160.800,7798784.0
35.877,7487488.0
161.893,7282688.0
35.650,7376896.0
36.223,7389184.0
35.923,7430144.0
35.663,7282688.0
161.513,7405568.0
36.223,7286784.0
160.585,7299072.0
35.646,7270400.0
160.181,7401472.0
35.288,7426048.0
36.322,7376896.0
36.561,7389184.0
35.562,7352320.0
161.026,7262208.0
38.243,7393280.0
159.967,7299072.0
37.598,7274496.0
36.866,7368704.0
35.626,7483392.0
36.804,7270400.0
160.518,7262208.0
35.718,7376896.0
160.164,7426048.0
35.609,7266304.0
159.235,7270400.0
36.226,7274496.0
35.783,7356416.0
36.233,7389184.0
36.605,7356416.0
159.955,7299072.0
35.530,7368704.0
160.450,7475200.0
35.824,7393280.0
158.641,7483392.0
35.838,7348224.0
35.591,7356416.0
36.139,7294976.0
36.409,7376896.0
161.432,7356416.0
37.745,7389184.0
161.388,7434240.0
36.218,7294976.0
36.748,7372800.0
36.670,7266304.0
35.408,7389184.0
35.223,7262208.0
35.421,7249920.0
159.679,7262208.0
35.773,7270400.0
