Time(ms),Memory(Bytes)
176.504,7479296.0
177.495,7405568.0
175.809,7303168.0
49.547,7299072.0
52.518,7380992.0
51.146,7405568.0
51.057,7245824.0
52.525,7479296.0
176.677,7393280.0
174.130,7360512.0
173.368,7266304.0
175.965,7319552.0
50.534,7372800.0
50.679,7274496.0
45.910,6991872.0
52.024,7286784.0
47.062,7299072.0
179.377,7479296.0
173.903,7409664.0
175.209,7307264.0
48.882,7266304.0
50.415,7274496.0
45.947,7286784.0
50.053,7430144.0
176.496,7405568.0
48.125,7434240.0
45.814,7372800.0
174.571,7458816.0
167.801,7430144.0
45.935,7286784.0
46.812,7393280.0
49.353,7393280.0
171.065,7286784.0
45.848,7274496.0
43.403,7376896.0
45.081,7462912.0
169.439,7483392.0
45.144,7430144.0
43.985,7630848.0
169.435,7254016.0
170.934,7405568.0
38.356,7286784.0
35.173,7491584.0
35.592,7303168.0
36.281,7393280.0
160.304,7344128.0
35.106,7266304.0
159.255,7376896.0
35.115,7290880.0
158.271,7303168.0
35.203,7479296.0
36.235,7274496.0
34.850,7303168.0
35.352,7278592.0
35.120,7430144.0
34.672,7372800.0
159.909,7487488.0
35.291,7372800.0
160.559,7278592.0
35.437,7274496.0
159.378,7479296.0
34.764,7274496.0
34.891,7405568.0
34.843,7368704.0
35.740,7409664.0
160.178,7274496.0
35.317,7487488.0
159.323,7307264.0
35.716,7299072.0
158.924,7380992.0
35.135,7274496.0
34.758,7385088.0
34.662,7360512.0
35.381,7430144.0
36.112,7270400.0
34.965,7286784.0
158.844,7380992.0
35.172,7380992.0
159.044,7380992.0
35.520,7372800.0
159.415,7274496.0
34.934,7372800.0
34.678,7372800.0
34.606,7274496.0
34.779,7360512.0
160.492,7385088.0
36.238,7331840.0
159.187,7274496.0
35.776,7380992.0
158.803,7393280.0
34.836,7385088.0
36.355,7376896.0
35.179,7393280.0
35.711,7266304.0
160.128,7372800.0
34.800,7344128.0
159.170,7278592.0
34.585,7323648.0
161.966,7303168.0
34.983,7303168.0
