Time(ms),Memory(Bytes)
954.687,9392128.0
953.044,9383936.0
819.257,9605120.0
825.802,9404416.0
822.329,9498624.0
825.401,9515008.0
819.219,9547776.0
816.710,9494528.0
949.628,9490432.0
945.720,9498624.0
945.775,9404416.0
956.389,9498624.0
818.002,9416704.0
820.717,9392128.0
820.641,9605120.0
818.609,9392128.0
820.201,9404416.0
824.853,9404416.0
948.725,9392128.0
945.000,9502720.0
945.960,9510912.0
947.412,9416704.0
946.815,9392128.0
943.338,9404416.0
940.790,9490432.0
949.665,9605120.0
818.902,9420800.0
946.119,9392128.0
953.243,9388032.0
943.337,9609216.0
942.739,9416704.0
941.961,9392128.0
942.802,9404416.0
939.334,9510912.0
942.948,9547776.0
943.429,9404416.0
943.268,9392128.0
944.270,9596928.0
951.357,9396224.0
831.604,9510912.0
817.824,9551872.0
819.322,9420800.0
818.806,9515008.0
942.308,9416704.0
941.840,9404416.0
941.082,9498624.0
940.177,9547776.0
812.590,9392128.0
813.908,9392128.0
813.458,9392128.0
819.694,9478144.0
937.527,9547776.0
946.160,9420800.0
940.683,9404416.0
941.567,9392128.0
942.622,9404416.0
948.865,9420800.0
941.610,9367552.0
941.033,9502720.0
949.950,9596928.0
948.632,9388032.0
820.523,9502720.0
819.430,9486336.0
816.684,9416704.0
817.853,9527296.0
821.025,9523200.0
970.137,9420800.0
945.767,9478144.0
951.125,9383936.0
946.595,9515008.0
821.054,9515008.0
816.948,9605120.0
819.764,9596928.0
815.619,9392128.0
821.174,9596928.0
821.747,9515008.0
814.604,9420800.0
946.405,9523200.0
942.219,9510912.0
950.662,9383936.0
948.563,9494528.0
941.842,9392128.0
819.320,9523200.0
820.389,9383936.0
822.180,9596928.0
819.054,9478144.0
820.247,9510912.0
818.670,9510912.0
816.497,9498624.0
822.718,9605120.0
949.186,9383936.0
944.433,9420800.0
956.724,9494528.0
942.605,9498624.0
821.749,9605120.0
821.754,9420800.0
825.675,9404416.0
823.712,9404416.0
822.533,9383936.0
945.895,9605120.0
