Run,Time(ms),Memory(Bytes)
1,254202.000,7163904
2,254107.000,7163904
3,255728.000,7217152
4,253557.000,7192576
5,255239.000,7110656
6,254394.000,7135232
7,256572.000,7172096
8,254195.000,7168000
9,255342.000,7020544
10,254597.000,7131136

Statistics:
Average Time,254793.300 ms
Max Time,256572.000 ms
Average Memory,6.816 MB
Max Memory,6.883 MB
