Run,Time(ms),Memory(Bytes)
1,17.686,7266304
2,18.627,7196672
3,20.080,7180288
4,19.493,7172096
5,17.853,7163904
6,18.025,7122944
7,18.801,7102464
8,19.772,7081984
9,20.353,7110656
10,19.300,7172096

Statistics:
Average Time,18.999 ms
Max Time,20.353 ms
Average Memory,6.825 MB
Max Memory,6.930 MB
