Run,Time(ms),Memory(Bytes)
1,1.584,11415552
2,1.494,11464704
3,1.732,11321344
4,1.587,11411456
5,1.585,11419648
6,1.612,9846784
7,1.554,11251712
8,1.602,11325440
9,1.628,11382784
10,1.638,10518528

Statistics:
Average Time,1.602 ms
Max Time,1.732 ms
Average Memory,10.620 MB
Max Memory,10.934 MB
