Run,Time(ms),Memory(Bytes)
1,90.872,11325440
2,97.588,11468800
3,90.871,11325440
4,85.416,11399168
5,94.873,11280384
6,98.150,11325440
7,86.766,11415552
8,92.053,11399168
9,88.940,11329536
10,85.322,11431936

Statistics:
Average Time,91.085 ms
Max Time,98.150 ms
Average Memory,10.843 MB
Max Memory,10.938 MB
