Run,Time(ms),Memory(Bytes)
1,167.580,11329536
2,152.847,11464704
3,156.147,11452416
4,149.085,11448320
5,153.340,11325440
6,161.187,11411456
7,160.825,11464704
8,165.246,11456512
9,149.983,11325440
10,153.256,11399168

Statistics:
Average Time,156.950 ms
Max Time,167.580 ms
Average Memory,10.879 MB
Max Memory,10.934 MB
