Run,Time(ms),Memory(Bytes)
1,0.852,9572352
2,0.885,7888896
3,0.906,7905280
4,0.941,8486912
5,0.932,9781248
6,0.931,7815168
7,1.133,11132928
8,1.211,10625024
9,1.251,8675328
10,1.205,10919936

Statistics:
Average Time,1.025 ms
Max Time,1.251 ms
Average Memory,8.850 MB
Max Memory,10.617 MB
