Run,Time(ms),Memory(Bytes)
1,1.604,7094272
2,1.568,7151616
3,1.550,7090176
4,1.716,7168000
5,1.563,7172096
6,1.558,7008256
7,1.554,7159808
8,1.560,7159808
9,1.531,7098368
10,1.541,7118848

Statistics:
Average Time,1.575 ms
Max Time,1.716 ms
Average Memory,6.792 MB
Max Memory,6.840 MB
