Run,Time(ms),Memory(Bytes)
1,0.307,7094272
2,0.279,7213056
3,0.281,7106560
4,0.302,7159808
5,0.249,7213056
6,0.246,7176192
7,0.367,7110656
8,0.267,7081984
9,0.285,7106560
10,0.318,7946240

Statistics:
Average Time,0.290 ms
Max Time,0.367 ms
Average Memory,6.886 MB
Max Memory,7.578 MB
