Run,Time(ms),Memory(Bytes)
1,254279.000,7143424
2,254675.000,7147520
3,255329.000,7110656
4,253634.000,7118848
5,253643.000,7233536
6,253826.000,7233536
7,254274.000,7168000
8,253148.000,7012352
9,253905.000,7213056
10,253345.000,7114752

Statistics:
Average Time,254005.800 ms
Max Time,255329.000 ms
Average Memory,6.818 MB
Max Memory,6.898 MB
