Run,Time(ms),Memory(Bytes)
1,42.535,8200192
2,43.608,8187904
3,168.433,8282112
4,42.473,8372224
5,42.770,8171520
6,42.453,8282112
7,42.768,8278016
8,168.784,8261632
9,42.747,8200192
10,44.093,8273920
11,167.582,8183808
12,43.096,8257536
13,169.501,8257536
14,43.037,8171520
15,43.732,8175616
16,168.143,8290304
17,42.776,8380416
18,42.992,8286208
19,169.257,8327168
20,42.968,8204288
21,168.743,8282112
22,43.031,8290304
23,42.843,8323072
24,166.661,8261632
25,42.483,8376320
26,167.373,8286208
27,42.764,8265728
28,43.101,8179712
29,168.443,8192000
30,42.423,8204288
31,43.057,8200192
32,42.588,8298496
33,42.302,8298496
34,166.678,8372224
35,42.940,8376320
36,43.295,8298496
37,168.602,8175616
38,42.608,8200192
39,167.564,8175616
40,42.616,8368128
41,43.321,8204288
42,169.040,8294400
43,43.669,8298496
44,168.430,8171520
45,43.035,8204288
46,43.995,8171520
47,168.001,8171520
48,44.285,8175616
49,42.852,8290304
50,167.656,8171520
51,43.740,8273920
52,43.529,8294400
53,44.295,8200192
54,42.676,8171520
55,170.362,8376320
56,43.125,8175616
57,43.334,8261632
58,168.291,8200192
59,43.427,8273920
60,168.139,8163328
61,43.784,8376320
62,42.550,8179712
63,168.279,8269824
64,44.283,8269824
65,42.760,8171520
66,169.144,8196096
67,43.371,8278016
68,166.758,8323072
69,44.247,8200192
70,43.371,8171520
71,167.299,8175616
72,42.299,8368128
73,43.777,8323072
74,43.513,8183808
75,42.633,8200192
76,168.168,8175616
77,43.715,8273920
78,43.471,8273920
79,169.312,8273920
80,43.752,8298496
81,167.494,8376320
82,42.785,8368128
83,43.717,8290304
84,168.207,8175616
85,42.244,8257536
86,42.631,8376320
87,166.955,8183808
88,43.676,8380416
89,168.074,8302592
90,43.102,8179712
91,43.609,8257536
92,171.185,8327168
93,44.616,8286208
94,42.481,8368128
95,42.882,8257536
96,43.160,8171520
97,169.090,8380416
98,42.683,8318976
99,42.531,8302592
100,168.306,8286208

Statistics:
Average Time,84.450 ms
Max Time,171.185 ms
Average Memory,7.876 MB
Max Memory,7.992 MB
