Run,Time(ms),Memory(Bytes)
1,768.818,15601664
2,768.896,15527936
3,772.415,15474688
4,767.465,15470592
5,769.101,15581184
6,895.709,15601664
7,768.105,15503360
8,771.394,15503360
9,892.721,15441920
10,768.002,15474688
11,767.902,15556608
12,768.884,15671296
13,767.261,15560704
14,892.535,15478784
15,766.461,15675392
16,776.724,15581184
17,771.856,15581184
18,769.429,15671296
19,891.449,15671296
20,767.057,15597568
21,767.417,15560704
22,768.533,15466496
23,772.138,15474688
24,777.374,15527936
25,776.265,15482880
26,772.175,15478784
27,767.216,15597568
28,776.710,15597568
29,766.692,15671296
30,767.843,15622144
31,764.788,15499264
32,764.800,15671296
33,765.699,15491072
34,766.347,15667200
35,891.417,15581184
36,766.838,15503360
37,770.990,15568896
38,894.320,15474688
39,771.849,15593472
40,768.628,15474688
41,894.816,15552512
42,764.455,15585280
43,768.238,15568896
44,926.920,15593472
45,764.370,15474688
46,768.230,15589376
47,767.331,15679488
48,769.863,15622144
49,895.562,15478784
50,768.157,15675392
51,768.698,15523840
52,770.580,15474688
53,773.851,15474688
54,767.807,15491072
55,775.681,15491072
56,768.109,15470592
57,893.343,15482880
58,774.506,15667200
59,770.205,15470592
60,773.106,15499264
61,770.845,15597568
62,769.518,15597568
63,770.080,15572992
64,767.387,15568896
65,768.477,15671296
66,891.990,15478784
67,769.547,15568896
68,766.161,15679488
69,894.134,15503360
70,768.541,15626240
71,767.676,15560704
72,766.340,15577088
73,768.230,15470592
74,770.152,15486976
75,770.687,15486976
76,766.737,15679488
77,769.234,15503360
78,769.905,15568896
79,768.501,15499264
80,769.148,15470592
81,769.008,15503360
82,895.340,15572992
83,768.283,15499264
84,771.900,15597568
85,894.884,15581184
86,769.619,15568896
87,892.053,15671296
88,765.742,15499264
89,767.866,15622144
90,770.376,15589376
91,767.701,15470592
92,769.250,15593472
93,768.093,15478784
94,895.220,15675392
95,768.991,15601664
96,770.273,15503360
97,904.052,15474688
98,789.786,15581184
99,773.325,15470592
100,770.107,15626240

Statistics:
Average Time,791.092 ms
Max Time,926.920 ms
Average Memory,14.834 MB
Max Memory,14.953 MB
