Run,Time(ms),Memory(Bytes)
1,160.492,8372224
2,34.532,8269824
3,159.995,8368128
4,34.493,8171520
5,34.650,8372224
6,35.034,8171520
7,35.245,8257536
8,34.858,8179712
9,34.452,8273920
10,160.347,8286208
11,34.930,8187904
12,159.751,8323072
13,34.642,8183808
14,160.314,8294400
15,34.499,8175616
16,34.343,8286208
17,34.668,8290304
18,34.583,8171520
19,34.515,8175616
20,34.425,8368128
21,160.234,8163328
22,34.702,8290304
23,160.182,8228864
24,34.487,8175616
25,158.788,8192000
26,35.064,8302592
27,34.606,8224768
28,34.530,8294400
29,34.163,8294400
30,160.284,8269824
31,34.541,8298496
32,162.110,8273920
33,34.874,8200192
34,160.335,8269824
35,35.135,8282112
36,35.947,8175616
37,34.965,8200192
38,34.492,8323072
39,34.833,8294400
40,34.863,8294400
41,160.218,8323072
42,34.873,8261632
43,159.507,8179712
44,34.510,8200192
45,159.679,8302592
46,34.593,8323072
47,34.592,8372224
48,34.615,8380416
49,34.502,8368128
50,34.602,8175616
51,34.612,8171520
52,161.053,8286208
53,34.390,8298496
54,158.763,8269824
55,34.584,8376320
56,160.640,8380416
57,34.733,8179712
58,35.425,8286208
59,34.723,8187904
60,35.440,8269824
61,34.615,8200192
62,35.060,8204288
63,159.866,8179712
64,34.744,8294400
65,159.781,8273920
66,35.800,8179712
67,160.713,8294400
68,34.659,8175616
69,34.597,8183808
70,34.779,8237056
71,34.541,8187904
72,35.223,8130560
73,34.576,8200192
74,160.662,8200192
75,35.231,8167424
76,158.832,8302592
77,34.812,8155136
78,160.270,8286208
79,34.631,8241152
80,35.471,8380416
81,34.908,8187904
82,34.832,8372224
83,34.927,8208384
84,34.348,8159232
85,159.550,8327168
86,35.898,8175616
87,158.784,8323072
88,35.648,8187904
89,34.853,8318976
90,34.845,8298496
91,35.587,8282112
92,34.874,8204288
93,34.391,8200192
94,161.913,8294400
95,34.678,8368128
96,158.493,8273920
97,34.415,8282112
98,163.593,8179712
99,34.726,8204288
100,34.992,8179712

Statistics:
Average Time,69.911 ms
Max Time,163.593 ms
Average Memory,7.871 MB
Max Memory,7.992 MB
