Run,Time(ms),Memory(Bytes)
1,29.394,8192000
2,153.736,8187904
3,30.000,8204288
4,154.896,8298496
5,30.232,8261632
6,153.817,8179712
7,30.185,8261632
8,153.223,8273920
9,29.858,8179712
10,154.695,8179712
11,29.713,8286208
12,154.741,8269824
13,29.823,8179712
14,153.758,8273920
15,29.881,8368128
16,154.788,8257536
17,29.616,8298496
18,154.577,8171520
19,29.774,8179712
20,154.054,8298496
21,29.953,8273920
22,153.008,8278016
23,30.085,8286208
24,154.346,8171520
25,29.802,8261632
26,30.374,8273920
27,29.827,8323072
28,29.762,8179712
29,30.128,8273920
30,29.940,8380416
31,29.584,8302592
32,29.799,8323072
33,29.725,8200192
34,31.112,8228864
35,29.917,8290304
36,29.855,8204288
37,29.797,8273920
38,29.703,8200192
39,29.774,8175616
40,29.852,8273920
41,30.010,8290304
42,30.493,8286208
43,29.988,8302592
44,31.017,8204288
45,30.521,8273920
46,29.939,8302592
47,30.478,8372224
48,29.905,8220672
49,29.925,8273920
50,30.110,8290304
51,30.045,8286208
52,29.877,8175616
53,155.400,8204288
54,29.995,8200192
55,153.800,8261632
56,30.631,8372224
57,155.487,8273920
58,30.506,8273920
59,156.473,8286208
60,30.470,8171520
61,154.814,8290304
62,29.732,8204288
63,154.965,8159232
64,29.724,8286208
65,154.790,8237056
66,29.986,8175616
67,155.676,8187904
68,30.604,8282112
69,31.369,8167424
70,33.428,8380416
71,30.278,8368128
72,30.938,8273920
73,30.346,8380416
74,30.742,8187904
75,29.832,8368128
76,29.767,8376320
77,30.260,8273920
78,29.738,8372224
79,29.608,8187904
80,29.897,8204288
81,29.942,8175616
82,29.704,8200192
83,29.824,8187904
84,30.212,8187904
85,29.841,8257536
86,30.880,8204288
87,29.965,8368128
88,29.895,8228864
89,31.728,8302592
90,153.545,8290304
91,30.000,8257536
92,154.420,8294400
93,29.549,8187904
94,154.905,8130560
95,30.343,8179712
96,153.225,8380416
97,29.799,8327168
98,154.714,8294400
99,29.531,8368128
100,152.498,8204288

Statistics:
Average Time,62.432 ms
Max Time,156.473 ms
Average Memory,7.874 MB
Max Memory,7.992 MB
