Run,Time(ms),Memory(Bytes)
1,11.357,11972608
2,10.476,7909376
3,9.963,7913472
4,9.812,7905280
5,9.728,7905280
6,9.816,7766016
7,9.889,7761920
8,10.640,7909376
9,11.048,12083200
10,9.535,7815168

Statistics:
Average Time,10.226 ms
Max Time,11.357 ms
Average Memory,8.291 MB
Max Memory,11.523 MB
