Run,Time(ms),Memory(Bytes)
1,89.935,7868416
2,99.448,8040448
3,95.206,11829248
4,89.850,11870208
5,87.120,11862016
6,90.493,12042240
7,90.779,11821056
8,91.984,7815168
9,89.087,11808768
10,89.855,11968512

Statistics:
Average Time,91.376 ms
Max Time,99.448 ms
Average Memory,10.197 MB
Max Memory,11.484 MB
