Run,Time(ms),Memory(Bytes)
1,902.970,12095488
2,900.345,11866112
3,911.039,11886592
4,996.676,11821056
5,1033.770,11886592
6,1008.590,11816960
7,1086.630,11821056
8,1105.440,11968512
9,988.780,11870208
10,992.454,11964416

Statistics:
Average Time,992.669 ms
Max Time,1105.440 ms
Average Memory,11.348 MB
Max Memory,11.535 MB
