Run,Time(ms),Memory(Bytes)
1,1096.010,11870208
2,1031.300,11816960
3,1018.650,11833344
4,1041.020,11853824
5,1005.240,11866112
6,953.766,11808768
7,977.906,12099584
8,964.458,11972608
9,973.325,12529664
10,958.424,11833344

Statistics:
Average Time,1002.010 ms
Max Time,1096.010 ms
Average Memory,11.395 MB
Max Memory,11.949 MB
