Run,Time(ms),Memory(Bytes)
1,1000.870,11968512
2,977.233,12095488
3,957.353,11866112
4,1054.230,11964416
5,3400.040,11853824
6,955.474,11816960
7,902.542,11964416
8,886.867,11804672
9,928.395,11808768
10,910.961,11816960

Statistics:
Average Time,1197.397 ms
Max Time,3400.040 ms
Average Memory,11.345 MB
Max Memory,11.535 MB
