Run,Time(ms),Memory(Bytes)
1,1.605,11649024
2,0.883,7151616
3,0.884,7254016
4,0.827,7159808
5,0.950,7155712
6,0.844,7249920
7,0.905,7106560
8,1.648,11653120
9,0.892,7094272
10,1.779,10465280

Statistics:
Average Time,1.122 ms
Max Time,1.779 ms
Average Memory,8.005 MB
Max Memory,11.113 MB
