Run,Time(ms),Memory(Bytes)
1,0.947,7098368
2,0.954,7159808
3,0.978,7180288
4,0.992,7159808
5,0.986,7151616
6,0.948,7004160
7,1.940,11595776
8,0.977,7110656
9,1.985,11694080
10,0.939,7204864

Statistics:
Average Time,1.165 ms
Max Time,1.985 ms
Average Memory,7.664 MB
Max Memory,11.152 MB
