Time(ms),Memory(Bytes)
718.972,6914048.0
719.868,7020544.0
591.551,6856704.0
718.860,7041024.0
719.946,6930432.0
721.315,6991872.0
720.093,6918144.0
720.126,7036928.0
719.287,6918144.0
593.060,6897664.0
