Time(ms),Memory(Bytes)
737.813,6930432.0
736.486,7004160.0
736.002,6860800.0
735.439,6905856.0
746.990,6922240.0
738.391,6930432.0
739.041,7061504.0
737.129,6918144.0
751.824,7032832.0
758.733,7057408.0
