Time(ms),Memory(Bytes)
706.966,7020544.0
706.826,7000064.0
708.854,6901760.0
581.541,6852608.0
706.587,6901760.0
708.431,6864896.0
746.691,6930432.0
712.249,7000064.0
582.797,7032832.0
708.325,6848512.0
