Run,Time(ms),Memory(Bytes)
1,25.437,11300864
2,151.387,11247616
3,25.417,11264000
4,149.071,11341824
5,25.253,11350016
6,25.322,11161600
7,25.279,11264000
8,25.291,11153408
9,25.616,11341824
10,25.456,11264000
11,25.852,11354112
12,25.483,11763712
13,25.807,11177984
14,25.416,11264000
15,25.933,11235328
16,25.424,11259904
17,25.688,11235328
18,25.258,11177984
19,151.115,11300864
20,25.655,11247616
21,148.413,11153408
22,25.221,11296768
23,149.856,11243520
24,25.280,11247616
25,149.158,11354112
26,25.336,11153408
27,25.577,11153408
28,25.329,11165696
29,25.341,11157504
30,25.460,11350016
31,25.274,11149312
32,25.747,11153408
33,25.337,11251712
34,25.487,11247616
35,25.878,11145216
36,25.452,11169792
37,25.260,11247616
38,25.495,11198464
39,25.271,11161600
40,150.797,11345920
41,25.431,11354112
42,149.253,11296768
43,25.661,11341824
44,150.385,11264000
45,25.333,11296768
46,149.976,11161600
47,25.520,11165696
48,25.382,11165696
49,25.278,11161600
50,25.596,11235328
51,25.843,11255808
52,25.825,11153408
53,25.444,11231232
54,25.593,11247616
55,25.764,11173888
56,25.314,11165696
57,25.484,11153408
58,25.740,11149312
59,150.546,11153408
60,25.647,11177984
61,149.456,11276288
62,25.456,11235328
63,149.672,11268096
64,25.369,11235328
65,25.812,11145216
66,25.373,11223040
67,25.329,11341824
68,25.345,11235328
69,25.420,11264000
70,25.269,11259904
71,25.520,11173888
72,25.422,11173888
73,25.298,11276288
74,25.280,11177984
75,25.288,11264000
76,149.474,11165696
77,25.722,11157504
78,150.981,11268096
79,25.346,11259904
80,149.023,11264000
81,25.325,11235328
82,149.635,11149312
83,25.325,11173888
84,25.545,11264000
85,25.365,11296768
86,25.632,11296768
87,25.425,11161600
88,25.609,11264000
89,25.560,11173888
90,25.273,11300864
91,25.526,11345920
92,25.686,11255808
93,25.340,11255808
94,25.568,11247616
95,150.201,11341824
96,25.259,11264000
97,150.087,11153408
98,25.294,11231232
99,150.013,11177984
100,25.360,11264000

Statistics:
Average Time,50.360 ms
Max Time,151.387 ms
Average Memory,10.718 MB
Max Memory,11.219 MB
