Run,Time(ms),Memory(Bytes)
1,4.983,11161600
2,5.030,11300864
3,4.986,11235328
4,5.033,11272192
5,4.975,11259904
6,4.989,11149312
7,4.936,11157504
8,5.003,11247616
9,4.991,11177984
10,4.987,11149312
11,4.989,11177984
12,5.013,11145216
13,5.047,11243520
14,4.999,11145216
15,4.957,11272192
16,5.019,11161600
17,4.978,11157504
18,5.032,11251712
19,5.056,11341824
20,4.955,11341824
21,124.692,11173888
22,5.014,11173888
23,5.026,11341824
24,4.960,11157504
25,4.958,11264000
26,4.946,11341824
27,5.007,11341824
28,4.985,11153408
29,5.007,11247616
30,4.919,11259904
31,4.987,11350016
32,5.006,11132928
33,5.074,11153408
34,5.114,11276288
35,5.036,11173888
36,5.026,11161600
37,5.032,11149312
38,4.992,11149312
39,5.101,11173888
40,4.977,11149312
41,5.087,11350016
42,5.087,11190272
43,5.161,11177984
44,5.045,11268096
45,4.959,11177984
46,4.959,11153408
47,4.960,11251712
48,5.182,11247616
49,5.042,11276288
50,4.982,11145216
51,5.081,11243520
52,5.076,11157504
53,4.994,11173888
54,4.985,11296768
55,4.998,11177984
56,4.989,11251712
57,4.947,11145216
58,5.076,11296768
59,5.008,11177984
60,4.994,11165696
61,4.938,11350016
62,4.949,11255808
63,5.003,11341824
64,4.957,11149312
65,4.947,11100160
66,4.967,11153408
67,4.947,11153408
68,4.951,11259904
69,5.118,11177984
70,4.930,11341824
71,5.146,11251712
72,5.040,11173888
73,5.013,11173888
74,4.998,11251712
75,4.934,11231232
76,5.040,11173888
77,5.098,11153408
78,5.087,11153408
79,4.992,11259904
80,4.962,11177984
81,4.980,11149312
82,4.965,11300864
83,4.963,11350016
84,4.933,11235328
85,4.988,11153408
86,124.693,11177984
87,5.254,11251712
88,5.019,11259904
89,5.047,11173888
90,4.916,11149312
91,5.000,11153408
92,5.190,11243520
93,5.002,11247616
94,4.913,11276288
95,124.577,11247616
96,4.975,11251712
97,5.227,11149312
98,5.010,11350016
99,5.055,11264000
100,4.964,11354112

Statistics:
Average Time,8.601 ms
Max Time,124.693 ms
Average Memory,10.700 MB
Max Memory,10.828 MB
