Run,Time(ms),Memory(Bytes)
1,31.292,11161600
2,32.789,11247616
3,32.681,11341824
4,158.471,11153408
5,32.843,11149312
6,32.925,11153408
7,158.244,11251712
8,31.586,11235328
9,32.415,11354112
10,158.214,11296768
11,31.776,11169792
12,31.561,11272192
13,31.393,11268096
14,32.135,11165696
15,158.151,11259904
16,32.124,11161600
17,23.543,11190272
18,23.846,11251712
19,23.685,11247616
20,23.697,11259904
21,23.938,11145216
22,23.563,11243520
23,24.217,11354112
24,23.641,11153408
25,147.434,11264000
26,23.786,11259904
27,148.045,11153408
28,24.084,11153408
29,23.598,11100160
30,23.730,11153408
31,23.640,11264000
32,23.750,11259904
33,23.560,11145216
34,23.657,11149312
35,23.703,11157504
36,154.198,11177984
37,23.692,11145216
38,148.591,11350016
39,23.584,11345920
40,150.643,11149312
41,23.546,11145216
42,23.421,11255808
43,23.544,11259904
44,23.813,11350016
45,23.688,11137024
46,23.872,11157504
47,23.568,11214848
48,23.595,11354112
49,24.635,11153408
50,23.576,11173888
51,148.397,11259904
52,23.577,11259904
53,148.445,11165696
54,23.554,11177984
55,23.648,11350016
56,23.538,11264000
57,23.549,11345920
58,23.633,11264000
59,23.675,11718656
60,23.795,11231232
61,23.622,11173888
62,148.371,11268096
63,23.922,11264000
64,148.376,11161600
65,23.575,11145216
66,23.343,11264000
67,23.431,11255808
68,23.456,11235328
69,24.003,11255808
70,23.575,11264000
71,23.571,11149312
72,23.374,11223040
73,148.505,11243520
74,23.497,11190272
75,148.262,11149312
76,23.663,11341824
77,23.780,11243520
78,23.595,11231232
79,23.846,11161600
80,23.476,11350016
81,23.603,11247616
82,23.613,11227136
83,23.603,11264000
84,147.085,11227136
85,23.717,11161600
86,147.556,11251712
87,23.625,11272192
88,23.498,11255808
89,23.503,11145216
90,23.523,11341824
91,23.555,11157504
92,23.555,11345920
93,23.662,11141120
94,23.554,11194368
95,148.590,11341824
96,23.515,11132928
97,148.514,11247616
98,23.634,11255808
99,23.655,11264000
100,23.961,11276288

Statistics:
Average Time,48.823 ms
Max Time,158.471 ms
Average Memory,10.712 MB
Max Memory,11.176 MB
