Run,Time(ms),Memory(Bytes)
1,0.135,6672384
2,0.141,6860800
3,0.135,6668288
4,0.142,7032832
5,0.137,6377472
6,0.135,6897664
7,0.137,7053312
8,0.134,7028736
9,0.134,7012352
10,0.147,7057408
11,0.135,6848512
12,0.135,7045120
13,0.135,6926336
14,0.135,7000064
15,0.137,6909952
16,0.135,6914048
17,0.136,6856704
18,0.136,6905856
19,0.137,6897664
20,0.134,6938624
21,0.157,6955008
22,0.137,7049216
23,0.136,6938624
24,0.136,7049216
25,0.135,7012352
26,0.151,6897664
27,0.135,6397952
28,0.136,7053312
29,0.138,6930432
30,0.135,6938624
31,0.135,7000064
32,0.136,6885376
33,0.139,6914048
34,0.140,6995968
35,0.153,7053312
36,0.142,7028736
37,0.142,6995968
38,0.141,6901760
39,0.134,7028736
40,0.135,6914048
41,0.136,7049216
42,0.138,7045120
43,0.134,7032832
44,0.135,6852608
45,0.138,6860800
46,0.136,6758400
47,0.137,6942720
48,0.136,6782976
49,0.134,7057408
50,0.177,6930432
51,0.178,7053312
52,0.177,6856704
53,0.137,6901760
54,0.170,6905856
55,0.161,7032832
56,0.194,6995968
57,0.144,6811648
58,0.186,7053312
59,0.147,6856704
60,0.137,6995968
61,0.135,6656000
62,0.135,6901760
63,0.136,7000064
64,0.135,6856704
65,0.137,7057408
66,0.136,6991872
67,0.135,6930432
68,0.136,6914048
69,0.136,7028736
70,0.142,6897664
71,0.142,6955008
72,0.136,6643712
73,0.135,6942720
74,0.135,6914048
75,0.136,6991872
76,0.130,6942720
77,0.175,6860800
78,0.178,6918144
79,0.136,7045120
80,0.136,6930432
81,0.152,6901760
82,0.135,6901760
83,0.137,6631424
84,0.136,6848512
85,0.139,6733824
86,0.135,6938624
87,0.138,7057408
88,0.137,6950912
89,0.153,6897664
90,0.153,6914048
91,0.137,7012352
92,0.136,6901760
93,0.138,6643712
94,0.139,6856704
95,0.141,7032832
96,0.136,6918144
97,0.140,6938624
98,0.143,6938624
99,0.139,6729728
100,0.135,6860800

Statistics:
Average Time,0.142 ms
Max Time,0.194 ms
Average Memory,6.596 MB
Max Memory,6.730 MB
